[20:12:33:504] 8
[20:12:33:521] 8
[20:12:33:541] 9
[20:12:33:559] 8
[20:12:33:578] 8
[20:12:33:722] 15
[20:12:33:742] 8
[20:12:33:760] 8
[20:12:33:779] 8
[20:12:33:797] 8
[20:12:33:816] 8
[20:12:33:834] 8
[20:12:33:853] 8
[20:12:33:871] 8
[20:12:33:890] 8
[20:12:34:33] 14
[20:12:34:53] 8
[20:12:34:72] 8
[20:12:34:90] 8
[20:12:34:108] 9
[20:12:34:127] 8
[20:12:34:145] 9
[20:12:34:164] 8
[20:12:34:182] 8
[20:12:34:202] 9
[20:12:34:345] 14
[20:12:34:364] 8
[20:12:34:382] 8
[20:12:34:400] 8
[20:12:34:419] 8
[20:12:34:437] 8
[20:12:34:455] 8
[20:12:34:473] 8
[20:12:34:492] 8
[20:12:34:510] 8
[20:12:34:654] 14
[20:12:34:673] 8
[20:12:34:691] 7
[20:12:34:709] 8
[20:12:34:727] 8
[20:12:34:746] 8
[20:12:34:764] 8
[20:12:34:783] 8
[20:12:34:802] 9
[20:12:34:820] 7
[20:12:34:966] 17
[20:12:34:987] 9
[20:12:35:6] 9
[20:12:35:24] 8
[20:12:35:41] 8
[20:12:35:61] 9
[20:12:35:78] 8
[20:12:35:98] 9
[20:12:35:115] 8
[20:12:35:134] 8
[20:12:35:278] 14
[20:12:35:298] 8
[20:12:35:317] 8
[20:12:35:335] 8
[20:12:35:354] 8
[20:12:35:372] 8
[20:12:35:391] 8
[20:12:35:409] 8
[20:12:35:428] 8
[20:12:35:446] 8
[20:12:35:590] 14
[20:12:35:610] 8
[20:12:35:629] 8
[20:12:35:651] 12
[20:12:35:668] 7
[20:12:35:689] 8
[20:12:35:708] 9
[20:12:35:726] 8
[20:12:35:745] 8
[20:12:35:764] 9
[20:12:35:907] 14
[20:12:35:927] 8
[20:12:35:945] 8
[20:12:35:964] 8
[20:12:35:982] 8
[20:12:36:1] 8
[20:12:36:19] 8
[20:12:36:38] 7
[20:12:36:56] 8
[20:12:36:75] 7
[20:12:36:218] 14
[20:12:36:237] 7
[20:12:36:256] 8
[20:12:36:274] 8
[20:12:36:292] 9
[20:12:36:310] 7
[20:12:36:328] 8
[20:12:36:347] 8
[20:12:36:365] 8
[20:12:36:384] 8
[20:12:36:529] 16
[20:12:36:553] 12
[20:12:36:573] 9
[20:12:36:589] 7
[20:12:36:607] 8
[20:12:36:625] 8
[20:12:36:643] 7
[20:12:36:660] 7
[20:12:36:676] 7
[20:12:36:694] 7
[20:12:36:837] 14
[20:12:36:856] 8
[20:12:36:874] 8
[20:12:36:893] 8
[20:12:36:911] 8
[20:12:36:930] 8
[20:12:36:948] 8
[20:12:36:967] 8
[20:12:36:985] 8
[20:12:37:3] 8
[20:12:37:146] 14
[20:12:37:165] 7
[20:12:37:184] 9
[20:12:37:202] 8
[20:12:37:221] 8
[20:12:37:239] 8
[20:12:37:258] 8
[20:12:37:276] 8
[20:12:37:295] 8
[20:12:37:312] 7
[20:12:37:456] 14
[20:12:37:475] 7
[20:12:37:493] 8
[20:12:37:510] 7
[20:12:37:529] 8
[20:12:37:548] 9
[20:12:37:567] 8
[20:12:37:585] 8
[20:12:37:603] 8
[20:12:37:621] 8
[20:12:37:767] 16
[20:12:37:787] 8
[20:12:37:804] 7
[20:12:37:822] 7
[20:12:37:840] 8
[20:12:37:859] 7
[20:12:37:877] 8
[20:12:37:896] 8
[20:12:37:913] 8
[20:12:37:933] 9
[20:12:38:76] 15
[20:12:38:95] 7
[20:12:38:115] 8
[20:12:38:133] 8
[20:12:38:151] 9
[20:12:38:170] 8
[20:12:38:188] 8
[20:12:38:207] 8
[20:12:38:225] 8
[20:12:38:258] 9
[20:12:38:397] 14
[20:12:38:417] 8
[20:12:38:436] 8
[20:12:38:454] 8
[20:12:38:472] 8
[20:12:38:491] 8
[20:12:38:509] 8
[20:12:38:528] 8
[20:12:38:545] 7
[20:12:38:565] 8
[20:12:38:711] 17
[20:12:38:731] 8
[20:12:38:749] 8
[20:12:38:767] 7
[20:12:38:785] 8
[20:12:38:805] 9
[20:12:38:822] 8
[20:12:38:842] 8
[20:12:38:859] 8
[20:12:38:879] 8
[20:12:39:22] 14
[20:12:39:41] 7
[20:12:39:59] 8
[20:12:39:75] 7
[20:12:39:94] 8
[20:12:39:112] 8
[20:12:39:131] 8
[20:12:39:149] 8
[20:12:39:167] 7
[20:12:39:185] 7
[20:12:39:330] 15
[20:12:39:350] 8
[20:12:39:368] 9
[20:12:39:387] 8
[20:12:39:406] 8
[20:12:39:424] 8
[20:12:39:443] 8
[20:12:39:461] 8
[20:12:39:480] 8
[20:12:39:496] 7
[20:12:39:643] 14
[20:12:39:662] 7
[20:12:39:682] 8
[20:12:39:700] 8
[20:12:39:719] 8
[20:12:39:737] 8
[20:12:39:757] 9
[20:12:39:774] 8
[20:12:39:799] 13
[20:12:39:816] 7
[20:12:39:971] 26
[20:12:39:992] 9
[20:12:40:18] 9
[20:12:40:37] 7
[20:12:40:54] 8
[20:12:40:71] 7
[20:12:40:91] 10
[20:12:40:112] 10
[20:12:40:130] 7
[20:12:40:149] 8
[20:12:40:291] 14
[20:12:40:310] 9
[20:12:40:332] 10
[20:12:40:351] 7
[20:12:40:370] 8
[20:12:40:387] 8
[20:12:40:405] 8
[20:12:40:424] 8
[20:12:40:441] 8
[20:12:40:478] 7
[20:12:40:620] 15
[20:12:40:643] 9
[20:12:40:660] 8
[20:12:40:684] 11
[20:12:40:725] 21
[20:12:40:760] 9
[20:12:40:782] 10
[20:12:40:803] 9
[20:12:40:823] 9
[20:12:40:853] 11
[20:12:41:5] 13
[20:12:41:24] 7
[20:12:41:45] 9
[20:12:41:65] 9
[20:12:41:88] 12
[20:12:41:106] 8
[20:12:41:122] 7
[20:12:41:142] 9
[20:12:41:158] 7
[20:12:41:177] 8
[20:12:41:319] 13
[20:12:41:338] 8
[20:12:41:355] 7
[20:12:41:376] 9
[20:12:41:396] 8
[20:12:41:429] 12
[20:12:41:450] 8
[20:12:41:469] 7
[20:12:41:490] 10
[20:12:41:510] 9
[20:12:41:651] 15
[20:12:41:671] 9
[20:12:41:701] 11
[20:12:41:721] 8
[20:12:41:744] 10
[20:12:41:762] 6
[20:12:41:779] 7
[20:12:41:796] 7
[20:12:41:814] 8
[20:12:41:832] 8
[20:12:41:978] 12
[20:12:41:998] 10
[20:12:42:16] 8
[20:12:42:33] 7
[20:12:42:51] 8
[20:12:42:69] 8
[20:12:42:87] 7
[20:12:42:104] 8
[20:12:42:121] 7
[20:12:42:138] 8
[20:12:42:278] 13
[20:12:42:298] 7
[20:12:42:317] 8
[20:12:42:335] 7
[20:12:42:353] 8
[20:12:42:370] 7
[20:12:42:388] 8
[20:12:42:404] 7
[20:12:42:420] 7
[20:12:42:437] 7
[20:12:42:578] 14
[20:12:42:596] 7
[20:12:42:614] 7
[20:12:42:630] 6
[20:12:42:647] 7
[20:12:42:664] 7
[20:12:42:690] 17
[20:12:42:705] 6
[20:12:42:721] 6
[20:12:42:737] 6
[20:12:42:875] 13
[20:12:42:894] 9
[20:12:42:915] 8
[20:12:42:932] 7
[20:12:42:952] 10
[20:12:42:969] 8
[20:12:42:987] 7
[20:12:43:7] 10
[20:12:43:24] 7
[20:12:43:41] 7
[20:12:43:185] 16
[20:12:43:203] 8
[20:12:43:221] 7
[20:12:43:240] 8
[20:12:43:257] 8
[20:12:43:274] 8
[20:12:43:293] 10
[20:12:43:314] 9
[20:12:43:334] 9
[20:12:43:351] 7
[20:12:43:490] 11
[20:12:43:509] 7
[20:12:43:526] 7
[20:12:43:543] 7
[20:12:43:561] 8
[20:12:43:578] 7
[20:12:43:598] 9
[20:12:43:616] 8
[20:12:43:634] 7
[20:12:43:651] 8
[20:12:43:789] 11
[20:12:43:806] 7
[20:12:43:826] 9
[20:12:43:844] 8
[20:12:43:863] 9
[20:12:43:884] 8
[20:12:43:901] 8
[20:12:43:919] 7
[20:12:43:937] 8
[20:12:43:956] 8
[20:12:44:101] 14
[20:12:44:119] 8
[20:12:44:136] 7
[20:12:44:153] 7
[20:12:44:172] 8
[20:12:44:190] 8
[20:12:44:207] 8
[20:12:44:225] 7
[20:12:44:244] 8
[20:12:44:260] 7
[20:12:44:406] 16
[20:12:44:427] 9
[20:12:44:444] 8
[20:12:44:466] 9
[20:12:44:483] 8
[20:12:44:502] 8
[20:12:44:519] 7
[20:12:44:538] 7
[20:12:44:556] 8
[20:12:44:575] 8
[20:12:44:713] 12
[20:12:44:735] 9
[20:12:44:756] 10
[20:12:44:773] 8
[20:12:44:794] 9
[20:12:44:816] 9
[20:12:44:838] 10
[20:12:44:868] 12
[20:12:44:898] 9
[20:12:44:929] 16
[20:12:45:73] 12
[20:12:45:93] 9
[20:12:45:114] 9
[20:12:45:134] 8
[20:12:45:153] 7
[20:12:45:170] 8
[20:12:45:188] 7
[20:12:45:206] 8
[20:12:45:222] 7
[20:12:45:240] 8
[20:12:45:379] 13
[20:12:45:402] 9
[20:12:45:421] 7
[20:12:45:437] 7
[20:12:45:454] 8
[20:12:45:501] 27
[20:12:45:537] 7
[20:12:45:554] 8
[20:12:45:572] 8
[20:12:45:589] 7
[20:12:45:738] 20
[20:12:45:758] 9
[20:12:45:778] 7
[20:12:45:796] 8
[20:12:45:815] 8
[20:12:45:833] 8
[20:12:45:851] 8
[20:12:45:869] 8
[20:12:45:888] 8
[20:12:45:905] 7
[20:12:46:50] 16
[20:12:46:72] 9
[20:12:46:89] 7
[20:12:46:109] 9
[20:12:46:131] 10
[20:12:46:149] 7
[20:12:46:167] 7
[20:12:46:185] 7
[20:12:46:205] 7
[20:12:46:224] 8
[20:12:46:367] 14
[20:12:46:386] 8
[20:12:46:404] 8
[20:12:46:423] 8
[20:12:46:442] 8
[20:12:46:459] 8
[20:12:46:480] 7
[20:12:46:498] 8
[20:12:46:516] 8
[20:12:46:535] 8
[20:12:46:678] 16
[20:12:46:699] 9
[20:12:46:716] 7
[20:12:46:735] 8
[20:12:46:752] 7
[20:12:46:771] 9
[20:12:46:789] 8
[20:12:46:807] 8
[20:12:46:826] 8
[20:12:46:844] 8
[20:12:46:988] 14
[20:12:47:7] 8
[20:12:47:25] 8
[20:12:47:43] 7
[20:12:47:61] 8
[20:12:47:80] 8
[20:12:47:97] 7
[20:12:47:117] 8
[20:12:47:135] 8
[20:12:47:154] 8
[20:12:47:298] 14
[20:12:47:317] 8
[20:12:47:337] 8
[20:12:47:355] 7
[20:12:47:373] 8
[20:12:47:391] 7
[20:12:47:409] 8
[20:12:47:427] 8
[20:12:47:443] 7
[20:12:47:460] 7
[20:12:47:600] 14
[20:12:47:621] 8
[20:12:47:639] 7
[20:12:47:657] 8
[20:12:47:674] 8
[20:12:47:695] 8
[20:12:47:714] 8
[20:12:47:734] 9
[20:12:47:753] 8
[20:12:47:771] 8
[20:12:47:915] 14
[20:12:47:942] 8
[20:12:47:962] 8
[20:12:47:980] 8
[20:12:48:0] 9
[20:12:48:17] 7
[20:12:48:37] 8
[20:12:48:55] 8
[20:12:48:74] 8
[20:12:48:92] 8
[20:12:48:235] 13
[20:12:48:255] 8
[20:12:48:274] 8
[20:12:48:291] 7
[20:12:48:310] 8
[20:12:48:328] 8
[20:12:48:349] 10
[20:12:48:369] 9
[20:12:48:386] 6
[20:12:48:405] 8
[20:12:48:551] 14
[20:12:48:571] 8
[20:12:48:589] 8
[20:12:48:608] 8
[20:12:48:626] 9
[20:12:48:643] 8
[20:12:48:662] 8
[20:12:48:681] 9
[20:12:48:699] 8
[20:12:48:717] 8
[20:12:48:861] 14
[20:12:48:880] 7
[20:12:48:899] 7
[20:12:48:918] 8
[20:12:48:936] 8
[20:12:48:954] 7
[20:12:48:973] 9
[20:12:48:992] 8
[20:12:49:9] 7
[20:12:49:29] 9
[20:12:49:172] 15
[20:12:49:191] 7
[20:12:49:209] 8
[20:12:49:227] 8
[20:12:49:245] 7
[20:12:49:264] 7
[20:12:49:283] 7
[20:12:49:301] 8
[20:12:49:319] 8
[20:12:49:338] 8
[20:12:49:482] 14
[20:12:49:502] 8
[20:12:49:520] 8
[20:12:49:539] 8
[20:12:49:557] 8
[20:12:49:576] 8
[20:12:49:593] 7
[20:12:49:613] 8
[20:12:49:630] 7
[20:12:49:650] 8
[20:12:49:794] 15
[20:12:49:815] 9
[20:12:49:834] 10
[20:12:49:852] 8
[20:12:49:869] 8
[20:12:49:888] 8
[20:12:49:906] 8
[20:12:49:925] 8
[20:12:49:942] 7
[20:12:49:961] 8
[20:12:50:104] 14
[20:12:50:123] 8
[20:12:50:143] 9
[20:12:50:160] 8
[20:12:50:179] 9
[20:12:50:198] 9
[20:12:50:217] 8
[20:12:50:235] 9
[20:12:50:252] 7
[20:12:50:273] 9
[20:12:50:419] 17
[20:12:50:440] 8
[20:12:50:457] 7
[20:12:50:476] 6
[20:12:50:497] 9
[20:12:50:519] 8
[20:12:50:537] 8
[20:12:50:556] 9
[20:12:50:573] 7
[20:12:50:592] 8
[20:12:50:734] 14
[20:12:50:753] 8
[20:12:50:773] 9
[20:12:50:790] 7
[20:12:50:809] 8
[20:12:50:827] 8
[20:12:50:850] 8
[20:12:50:870] 8
[20:12:50:890] 9
[20:12:50:908] 8
[20:12:51:53] 14
[20:12:51:72] 8
[20:12:51:90] 8
[20:12:51:109] 8
[20:12:51:127] 8
[20:12:51:145] 7
[20:12:51:163] 8
[20:12:51:181] 8
[20:12:51:204] 9
[20:12:51:226] 9
[20:12:51:370] 16
[20:12:51:391] 8
[20:12:51:409] 8
[20:12:51:429] 7
[20:12:51:448] 8
[20:12:51:466] 8
[20:12:51:485] 8
[20:12:51:503] 8
[20:12:51:522] 8
[20:12:51:540] 8
[20:12:51:687] 16
[20:12:51:707] 9
[20:12:51:729] 10
[20:12:51:763] 14
[20:12:51:781] 8
[20:12:51:799] 8
[20:12:51:818] 8
[20:12:51:836] 8
[20:12:51:856] 8
[20:12:51:873] 7
[20:12:52:18] 15
[20:12:52:38] 8
[20:12:52:57] 8
[20:12:52:75] 8
[20:12:52:94] 8
[20:12:52:110] 7
[20:12:52:129] 8
[20:12:52:147] 8
[20:12:52:166] 8
[20:12:52:184] 8
[20:12:52:327] 14
[20:12:52:346] 7
[20:12:52:365] 9
[20:12:52:383] 8
[20:12:52:402] 8
[20:12:52:420] 8
[20:12:52:439] 8
[20:12:52:458] 8
[20:12:52:483] 11
[20:12:52:532] 34
[20:12:52:688] 14
[20:12:52:709] 11
[20:12:52:729] 9
[20:12:52:754] 9
[20:12:52:775] 9
[20:12:52:795] 8
[20:12:52:815] 9
[20:12:52:837] 9
[20:12:52:856] 9
[20:12:52:875] 8
[20:12:53:23] 19
[20:12:53:46] 8
[20:12:53:67] 8
[20:12:53:86] 9
[20:12:53:105] 8
[20:12:53:128] 9
[20:12:53:146] 7
[20:12:53:167] 9
[20:12:53:190] 11
[20:12:53:210] 7
[20:12:53:352] 14
[20:12:53:371] 7
[20:12:53:391] 9
[20:12:53:422] 10
[20:12:53:447] 8
[20:12:53:474] 12
[20:12:53:493] 7
[20:12:53:514] 9
[20:12:53:536] 10
[20:12:53:556] 9
[20:12:53:702] 15
[20:12:53:724] 9
[20:12:53:744] 8
[20:12:53:764] 8
[20:12:53:782] 8
[20:12:53:800] 7
[20:12:53:817] 7
[20:12:53:835] 7
[20:12:53:855] 9
[20:12:53:873] 8
[20:12:54:13] 14
[20:12:54:33] 9
[20:12:54:54] 9
[20:12:54:73] 9
[20:12:54:91] 7
[20:12:54:112] 9
[20:12:54:133] 8
[20:12:54:155] 9
[20:12:54:172] 7
[20:12:54:193] 8
[20:12:54:334] 14
[20:12:54:354] 8
[20:12:54:372] 9
[20:12:54:391] 8
[20:12:54:409] 8
[20:12:54:428] 8
[20:12:54:455] 17
[20:12:54:477] 10
[20:12:54:496] 7
[20:12:54:512] 7
[20:12:54:654] 13
[20:12:54:671] 6
[20:12:54:690] 9
[20:12:54:716] 15
[20:12:54:735] 8
[20:12:54:753] 7
[20:12:54:770] 7
[20:12:54:789] 9
[20:12:54:805] 7
[20:12:54:823] 7
[20:12:54:961] 13
[20:12:54:980] 8
[20:12:54:999] 9
[20:12:55:16] 7
[20:12:55:36] 7
[20:12:55:54] 8
[20:12:55:72] 8
[20:12:55:90] 8
[20:12:55:108] 8
[20:12:55:127] 8
[20:12:55:272] 16
[20:12:55:294] 9
[20:12:55:312] 8
[20:12:55:331] 9
[20:12:55:351] 9
[20:12:55:370] 8
[20:12:55:388] 9
[20:12:55:406] 7
[20:12:55:424] 8
[20:12:55:444] 7
[20:12:55:590] 14
[20:12:55:609] 8
[20:12:55:628] 8
[20:12:55:646] 8
[20:12:55:665] 7
[20:12:55:685] 10
[20:12:55:704] 8
[20:12:55:722] 8
[20:12:55:741] 8
[20:12:55:760] 9
[20:12:55:904] 13
[20:12:55:923] 8
[20:12:55:941] 9
[20:12:55:960] 9
[20:12:55:978] 8
[20:12:55:998] 9
[20:12:56:17] 9
[20:12:56:36] 8
[20:12:56:56] 8
[20:12:56:75] 8
[20:12:56:217] 14
[20:12:56:238] 8
[20:12:56:256] 8
[20:12:56:276] 8
[20:12:56:297] 11
[20:12:56:318] 9
[20:12:56:337] 7
[20:12:56:355] 8
[20:12:56:374] 8
[20:12:56:393] 8
[20:12:56:539] 15
[20:12:56:559] 8
[20:12:56:578] 8
[20:12:56:596] 7
[20:12:56:614] 7
[20:12:56:634] 8
[20:12:56:651] 8
[20:12:56:675] 10
[20:12:56:698] 10
[20:12:56:718] 8
[20:12:56:868] 15
[20:12:56:886] 8
[20:12:56:904] 9
[20:12:56:922] 7
[20:12:56:941] 9
[20:12:56:959] 7
[20:12:56:977] 8
[20:12:56:994] 7
[20:12:57:12] 8
[20:12:57:31] 8
[20:12:57:175] 14
[20:12:57:194] 7
[20:12:57:213] 8
[20:12:57:231] 8
[20:12:57:250] 8
[20:12:57:268] 8
[20:12:57:289] 9
[20:12:57:306] 8
[20:12:57:326] 8
[20:12:57:344] 8
[20:12:57:488] 14
[20:12:57:508] 7
[20:12:57:534] 8
[20:12:57:555] 8
[20:12:57:574] 8
[20:12:57:593] 8
[20:12:57:610] 7
[20:12:57:631] 7
[20:12:57:650] 8
[20:12:57:668] 8
[20:12:57:811] 13
[20:12:57:829] 7
[20:12:57:846] 8
[20:12:57:862] 7
[20:12:57:882] 7
[20:12:57:899] 7
[20:12:57:915] 7
[20:12:57:931] 7
[20:12:57:947] 6
[20:12:57:964] 7
[20:12:58:102] 13
[20:12:58:120] 8
[20:12:58:136] 7
[20:12:58:153] 7
[20:12:58:171] 8
[20:12:58:189] 7
[20:12:58:206] 7
[20:12:58:225] 8
[20:12:58:242] 7
[20:12:58:261] 7
[20:12:58:401] 14
[20:12:58:419] 8
[20:12:58:434] 6
[20:12:58:453] 9
[20:12:58:474] 9
[20:12:58:492] 7
[20:12:58:510] 8
[20:12:58:530] 8
[20:12:58:547] 7
[20:12:58:565] 7
[20:12:58:705] 11
[20:12:58:724] 7
[20:12:58:741] 7
[20:12:58:757] 7
[20:12:58:774] 8
[20:12:58:790] 7
[20:12:58:806] 7
[20:12:58:823] 8
[20:12:58:839] 6
[20:12:58:856] 7
[20:12:58:994] 13
[20:12:59:13] 8
[20:12:59:30] 7
[20:12:59:47] 7
[20:12:59:64] 7
[20:12:59:82] 7
[20:12:59:101] 8
[20:12:59:117] 7
[20:12:59:134] 7
[20:12:59:150] 7
[20:12:59:289] 13
[20:12:59:307] 7
[20:12:59:324] 7
[20:12:59:341] 7
[20:12:59:357] 7
[20:12:59:373] 7
[20:12:59:391] 9
[20:12:59:407] 7
[20:12:59:425] 8
[20:12:59:442] 7
[20:12:59:583] 15
[20:12:59:600] 6
[20:12:59:617] 7
[20:12:59:634] 7
[20:12:59:650] 7
[20:12:59:667] 7
[20:12:59:684] 7
[20:12:59:701] 7
[20:12:59:718] 7
[20:12:59:735] 7
[20:12:59:878] 14
[20:12:59:896] 8
[20:12:59:912] 7
[20:12:59:928] 7
[20:12:59:945] 7
[20:12:59:962] 7
[20:12:59:980] 8
[20:12:59:999] 8
[20:13:0:18] 8
[20:13:0:34] 7
[20:13:0:173] 13
[20:13:0:190] 8
[20:13:0:208] 8
[20:13:0:227] 8
[20:13:0:245] 8
[20:13:0:262] 8
[20:13:0:280] 8
[20:13:0:299] 7
[20:13:0:320] 8
[20:13:0:338] 8
[20:13:0:478] 14
[20:13:0:498] 8
[20:13:0:514] 7
[20:13:0:530] 7
[20:13:0:549] 8
[20:13:0:566] 7
[20:13:0:583] 7
[20:13:0:600] 7
[20:13:0:617] 7
[20:13:0:635] 7
[20:13:0:775] 12
[20:13:0:797] 9
[20:13:0:816] 8
[20:13:0:833] 8
[20:13:0:853] 8
[20:13:0:870] 7
[20:13:0:888] 8
[20:13:0:906] 7
[20:13:0:924] 8
[20:13:0:941] 7
[20:13:1:82] 14
[20:13:1:102] 7
[20:13:1:118] 7
[20:13:1:134] 7
[20:13:1:151] 7
[20:13:1:168] 8
[20:13:1:185] 7
[20:13:1:201] 7
[20:13:1:225] 14
[20:13:1:247] 9
[20:13:1:389] 13
[20:13:1:408] 8
[20:13:1:425] 7
[20:13:1:443] 8
[20:13:1:460] 7
[20:13:1:478] 8
[20:13:1:496] 9
[20:13:1:513] 7
[20:13:1:531] 9
[20:13:1:556] 13
[20:13:1:709] 14
[20:13:1:730] 10
[20:13:1:761] 10
[20:13:1:786] 10
[20:13:1:806] 8
[20:13:1:826] 9
[20:13:1:846] 9
[20:13:1:883] 28
[20:13:1:906] 7
[20:13:1:925] 8
[20:13:2:67] 13
[20:13:2:83] 7
[20:13:2:99] 7
[20:13:2:118] 8
[20:13:2:136] 8
[20:13:2:152] 7
[20:13:2:170] 9
[20:13:2:193] 10
[20:13:2:213] 9
[20:13:2:234] 10
[20:13:2:382] 13
[20:13:2:407] 9
[20:13:2:426] 9
[20:13:2:445] 10
[20:13:2:464] 9
[20:13:2:482] 8
[20:13:2:501] 8
[20:13:2:519] 8
[20:13:2:538] 8
[20:13:2:556] 8
[20:13:2:699] 14
[20:13:2:717] 8
[20:13:2:737] 9
[20:13:2:754] 8
[20:13:2:774] 9
[20:13:2:791] 8
[20:13:2:811] 8
[20:13:2:828] 7
[20:13:2:847] 7
[20:13:2:865] 8
[20:13:3:9] 14
[20:13:3:28] 7
[20:13:3:46] 8
[20:13:3:64] 8
[20:13:3:83] 8
[20:13:3:102] 9
[20:13:3:121] 8
[20:13:3:139] 8
[20:13:3:158] 8
[20:13:3:176] 8
[20:13:3:319] 14
[20:13:3:339] 7
[20:13:3:357] 8
[20:13:3:375] 8
[20:13:3:394] 8
[20:13:3:412] 8
[20:13:3:433] 8
[20:13:3:454] 10
[20:13:3:472] 8
[20:13:3:491] 8
[20:13:3:638] 16
[20:13:3:658] 10
[20:13:3:679] 8
[20:13:3:696] 8
[20:13:3:715] 8
[20:13:3:734] 8
[20:13:3:752] 8
[20:13:3:771] 7
[20:13:3:790] 8
[20:13:3:808] 8
[20:13:3:954] 16
[20:13:3:975] 8
[20:13:3:992] 7
[20:13:4:13] 8
[20:13:4:33] 9
[20:13:4:50] 8
[20:13:4:70] 8
[20:13:4:87] 7
[20:13:4:107] 8
[20:13:4:125] 8
[20:13:4:273] 15
[20:13:4:292] 9
[20:13:4:311] 9
[20:13:4:331] 10
[20:13:4:350] 7
[20:13:4:369] 9
[20:13:4:389] 8
[20:13:4:407] 8
[20:13:4:427] 7
[20:13:4:448] 9
[20:13:4:593] 14
[20:13:4:612] 8
[20:13:4:630] 8
[20:13:4:650] 9
[20:13:4:667] 8
[20:13:4:687] 8
[20:13:4:705] 8
[20:13:4:724] 8
[20:13:4:741] 8
[20:13:4:761] 9
[20:13:4:904] 14
[20:13:4:924] 8
[20:13:4:943] 8
[20:13:4:961] 8
[20:13:4:980] 8
[20:13:4:999] 9
[20:13:5:19] 8
[20:13:5:37] 8
[20:13:5:56] 8
[20:13:5:74] 8
[20:13:5:217] 13
[20:13:5:253] 21
[20:13:5:270] 8
[20:13:5:296] 9
[20:13:5:325] 10
[20:13:5:348] 10
[20:13:5:367] 8
[20:13:5:384] 7
[20:13:5:402] 8
[20:13:5:419] 8
[20:13:5:564] 13
[20:13:5:581] 7
[20:13:5:598] 7
[20:13:5:616] 7
[20:13:5:634] 7
[20:13:5:651] 7
[20:13:5:670] 8
[20:13:5:688] 8
[20:13:5:707] 7
[20:13:5:724] 7
[20:13:5:869] 15
[20:13:5:896] 8
[20:13:5:914] 7
[20:13:5:932] 8
[20:13:5:952] 9
[20:13:5:968] 7
[20:13:5:986] 7
[20:13:6:5] 8
[20:13:6:22] 7
[20:13:6:38] 7
[20:13:6:181] 15
[20:13:6:199] 7
[20:13:6:216] 8
[20:13:6:235] 7
[20:13:6:254] 8
[20:13:6:273] 8
[20:13:6:291] 8
[20:13:6:309] 8
[20:13:6:327] 7
[20:13:6:344] 7
[20:13:6:490] 17
[20:13:6:510] 8
[20:13:6:528] 8
[20:13:6:547] 7
[20:13:6:565] 8
[20:13:6:585] 9
[20:13:6:604] 10
[20:13:6:624] 7
[20:13:6:642] 8
[20:13:6:660] 8
[20:13:6:805] 15
[20:13:6:826] 9
[20:13:6:845] 7
[20:13:6:864] 8
[20:13:6:885] 8
[20:13:6:903] 7
[20:13:6:924] 11
[20:13:6:954] 14
[20:13:6:970] 7
[20:13:6:989] 8
[20:13:7:135] 14
[20:13:7:156] 9
[20:13:7:175] 8
[20:13:7:195] 8
[20:13:7:213] 8
[20:13:7:232] 7
[20:13:7:250] 8
[20:13:7:268] 8
[20:13:7:287] 8
[20:13:7:305] 8
[20:13:7:449] 14
[20:13:7:469] 8
[20:13:7:487] 8
[20:13:7:505] 8
[20:13:7:524] 8
[20:13:7:542] 8
[20:13:7:561] 8
[20:13:7:579] 8
[20:13:7:598] 8
[20:13:7:616] 8
[20:13:7:762] 16
[20:13:7:783] 8
[20:13:7:801] 8
[20:13:7:819] 8
[20:13:7:838] 9
[20:13:7:857] 8
[20:13:7:874] 8
[20:13:7:894] 9
[20:13:7:911] 8
[20:13:7:930] 8
[20:13:8:74] 14
[20:13:8:93] 7
[20:13:8:112] 8
[20:13:8:130] 8
[20:13:8:148] 8
[20:13:8:167] 8
[20:13:8:185] 8
[20:13:8:202] 7
[20:13:8:220] 8
[20:13:8:239] 8
[20:13:8:383] 14
[20:13:8:402] 8
[20:13:8:421] 9
[20:13:8:438] 8
[20:13:8:458] 8
[20:13:8:475] 7
[20:13:8:494] 7
[20:13:8:512] 8
[20:13:8:531] 7
[20:13:8:557] 9
[20:13:8:698] 14
[20:13:8:718] 8
[20:13:8:737] 9
[20:13:8:755] 8
[20:13:8:774] 8
[20:13:8:792] 8
[20:13:8:811] 8
[20:13:8:829] 8
[20:13:8:847] 8
[20:13:8:866] 9
[20:13:9:9] 14
[20:13:9:29] 8
[20:13:9:47] 8
[20:13:9:66] 8
[20:13:9:84] 8
[20:13:9:103] 8
[20:13:9:121] 8
[20:13:9:139] 8
[20:13:9:157] 8
[20:13:9:176] 8
[20:13:9:318] 14
[20:13:9:338] 8
[20:13:9:356] 8
[20:13:9:375] 8
[20:13:9:393] 8
[20:13:9:412] 8
[20:13:9:430] 8
[20:13:9:448] 8
[20:13:9:467] 8
[20:13:9:485] 8
[20:13:9:628] 14
[20:13:9:647] 7
[20:13:9:665] 8
[20:13:9:685] 8
[20:13:9:702] 8
[20:13:9:722] 8
[20:13:9:740] 8
[20:13:9:759] 8
[20:13:9:777] 8
[20:13:9:795] 8
[20:13:9:939] 14
[20:13:9:959] 8
[20:13:9:978] 8
[20:13:9:996] 8
[20:13:10:15] 8
[20:13:10:32] 7
[20:13:10:51] 8
[20:13:10:69] 8
[20:13:10:88] 8
[20:13:10:106] 8
[20:13:10:250] 14
